channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-47546.56375009582,-52352.56878764258,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46739.66577525924,-49559.785373185325,-187500.02235174447,1479044074.146645,0
-48236.83032236461,-52575.460383350895,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47228.6995921969,-49446.86436019711,-187500.02235174447,1479044074.146791,0
-48528.766456695375,-52503.13013829353,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47087.8165468951,-49209.93586897086,-187500.02235174447,1479044074.146937,0
-47891.09353912992,-52267.67686220132,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46592.144261854206,-49286.132965819,-187500.02235174447,1479044074.147081,0
-47504.184842608556,-52308.625258043445,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46659.534771386956,-49535.98076534042,-187500.02235174447,1479044074.147233,0
-48101.08817828753,-52548.7053452379,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47169.62393160152,-49490.8302415407,-187500.02235174447,1479044074.147381,0
-48558.74014600994,-52548.3030138377,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47166.04765248867,-49247.6209101225,-187500.02235174447,1479044074.147528,0
-48037.67627926783,-52305.0936824195,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46664.72037610059,-49250.28076771269,-187500.02235174447,1479044074.147719,0
-47498.2616303279,-52284.46302228726,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46600.50381428049,-49513.38315169611,-187500.02235174447,1479044074.147865,0
-47977.460679705226,-52521.01153385777,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47116.78440770917,-49526.190701269,-187500.02235174447,1479044074.148011,0
-48552.92869245156,-52574.78983101724,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47224.02807760573,-49278.71218665984,-187500.02235174447,1479044074.148158,0
-48174.69247277886,-52342.21992995977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46745.90191196226,-49212.4169126054,-187500.02235174447,1479044074.148304,0
-47521.95447945053,-52255.070478328525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46545.093839775785,-49466.33272961769,-187500.02235174447,1479044074.14845,0
-47845.51833218555,-52483.48295491731,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47028.00327873269,-49557.52784699534,-187500.02235174447,1479044074.148596,0
-48512.49438673191,-52588.37969164606,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47263.52361005826,-49319.302954590676,-187500.02235174447,1479044074.148742,0
-48309.2052709109,-52391.527878228175,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46845.54598874402,-49209.24296489274,-187500.02235174447,1479044074.148888,0
-47596.63165767571,-52246.50976020214,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46537.5836536388,-49425.87607215358,-187500.02235174447,1479044074.149034,0
-47731.27856627447,-52440.23232939629,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46939.311556734036,-49570.93889366852,-187500.02235174447,1479044074.149181,0
-48442.712240542445,-52590.34664515813,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47281.717930044884,-49361.39128940002,-187500.02235174447,1479044074.149352,0
-48414.0796558952,-52430.531672302684,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46940.13857127888,-49199.341142099045,-187500.02235174447,1479044074.149519,0
-47687.8044233089,-52250.667184670834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46541.249339729475,-49388.503955424305,-187500.02235174447,1479044074.149665,0
-47639.323489585346,-52405.98945689076,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46852.407974291804,-49588.48501306594,-187500.02235174447,1479044074.149811,0
-48352.83587608765,-52596.67218883899,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47283.260200412304,-49422.433903507466,-187500.02235174447,1479044074.149956,0
-48498.144566791605,-52476.30804494716,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47040.609662605486,-49208.281839881165,-187500.02235174447,1479044074.150101,0
-47799.63020081881,-52266.44751625628,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46576.16276456866,-49346.12504793704,-187500.02235174447,1479044074.150247,0
-47557.94078802357,-52364.4599156928,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46763.693900548686,-49583.63468451914,-187500.02235174447,1479044074.150393,0
-48219.910051811945,-52584.69165381094,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47244.815199949175,-49475.51929658882,-187500.02235174447,1479044074.610278,0
-48543.160980124594,-52518.93282162343,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47122.66291650092,-49223.70454355533,-187500.02235174447,1479044074.610711,0
-47928.175083181275,-52280.931446663315,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46620.240404634525,-49287.697587930874,-187500.02235174447,1479044074.611056,0
-47511.247993856436,-52315.956630224784,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46667.11201275731,-49546.88841663461,-187500.02235174447,1479044074.611392,0
-48084.32436994605,-52554.986185429836,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47179.77162358423,-49515.37245695263,-187500.02235174447,1479044074.611733,0
-48565.42331760208,-52556.21553137488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47195.82017610314,-49261.23312249579,-187500.02235174447,1479044074.612064,0
-48065.75007030369,-52315.73311278023,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46694.0235130815,-49253.90175031445,-187500.02235174447,1479044074.61239,0
-47505.97298216498,-52286.742900221696,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46602.001381158996,-49517.38411395361,-187500.02235174447,1479044074.612716,0
-47953.87958930488,-52522.620859458555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47113.163425107414,-49547.08958233471,-187500.02235174447,1479044074.613047,0
-48543.8091807138,-52576.443860106934,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47246.424525549955,-49293.75491067826,-187500.02235174447,1479044074.613374,0
-48191.27746716469,-52351.27238646417,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46775.652083832276,-49226.43145637887,-187500.02235174447,1479044074.613697,0
-47537.04190695786,-52269.42029826884,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46566.909142364166,-49487.70099731696,-187500.02235174447,1479044074.61391,0
-47835.66121288076,-52498.88330684702,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47046.08583999704,-49595.74933001391,-187500.02235174447,1479044074.61418,0
-48513.947250121506,-52615.17943324798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47303.01914251079,-49365.638120846525,-187500.02235174447,1479044074.614426,0
-48342.308204449204,-52422.350933832044,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46896.95500099123,-49233.718125071304,-187500.02235174447,1479044074.614649,0
-47628.684059224615,-52273.13068784842,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46563.35521499577,-49446.28321484128,-187500.02235174447,1479044074.614868,0
-47729.69159241815,-52456.549102848665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46949.99569058367,-49600.1079201827,-187500.02235174447,1479044074.615087,0
-48442.51107484235,-52618.37573270509,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47307.02010476829,-49403.59138293164,-187500.02235174447,1479044074.615302,0
-48446.288519655296,-52466.51798087573,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46991.458176548265,-49234.858064038526,-187500.02235174447,1479044074.615515,0
-47724.55069119343,-52274.516496004646,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46584.5446687394,-49408.62052543408,-187500.02235174447,1479044074.615729,0
-47631.03099239242,-52413.58905000556,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46858.286483083546,-49614.92712675657,-187500.02235174447,1479044074.615946,0
-48341.212968970896,-52614.08419776967,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47302.84032855515,-49461.81767723771,-187500.02235174447,1479044074.616159,0
-48522.686782203535,-52497.56455392415,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47079.16642179089,-49232.60053784854,-187500.02235174447,1479044074.616373,0
-47831.86141632336,-52267.74391743469,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46596.324038067345,-49340.53711182322,-187500.02235174447,1479044074.616586,0
-47550.54236060886,-52356.03330803315,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46754.753202766566,-49590.273152622365,-187500.02235174447,1479044074.616814,0
-48210.678781351904,-52589.94431375794,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47253.3535663311,-49501.26850620133,-187500.02235174447,1479044074.61703,0
-48561.332948366755,-52533.506159008284,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47152.591902326574,-49247.95618628934,-187500.02235174447,1479044074.61725,0
-47958.19347598475,-52289.4921647897,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46650.504666627014,-49295.65480895696,-187500.02235174447,1479044074.617442,0
-47513.79609272434,-52310.77102551115,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46671.44825118164,-49556.81259117277,-187500.02235174447,1479044074.617666,0
-48070.62275059495,-52553.01923191777,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47188.6899696219,-49534.349087995186,-187500.02235174447,1479044074.617861,0
-48575.05691946232,-52561.51289481079,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47220.60826070407,-49270.10676504455,-187500.02235174447,1479044074.618052,0
-48100.43997769833,-52325.07614196255,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46715.592946480865,-49255.89105557097,-187500.02235174447,1479044074.618243,0
-47522.40151433963,-52296.97999918223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46608.282221350935,-49533.67853566153,-187500.02235174447,1479044074.618436,0
-47943.486028133164,-52527.091208349615,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47113.76692220771,-49566.37913779964,-187500.02235174447,1479044074.618625,0
-48546.580797026254,-52585.87629626707,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47262.07074666867,-49305.869556173035,-187500.02235174447,1479044074.618814,0
-48225.25211873676,-52354.64749987692,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46795.67924686423,-49211.76871201619,-187500.02235174447,1479044074.619004,0
-47536.952499980034,-52240.47478919921,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46546.79257235439,-49449.25599685383,-187500.02235174447,1479044074.619195,0
-47783.02285468851,-52458.27018717172,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46998.72249349624,-49566.62500698865,-187500.02235174447,1479044074.619385,0
-48486.23108699693,-52595.35343591612,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47295.08427322916,-49352.20472242889,-187500.02235174447,1479044074.619573,0
-48348.14200975204,-52404.00015163424,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46899.95013474824,-49208.48300558126,-187500.02235174447,1479044074.619762,0
-47612.546099727886,-52240.98887932168,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46542.41163044115,-49416.0636563377,-187500.02235174447,1479044074.619954,0
-47676.069757469864,-52417.90293668544,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46913.96467852172,-49578.04674840531,-187500.02235174447,1479044074.620148,0
-48385.4694229924,-52577.24852290732,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47282.701406800916,-49378.31155995269,-187500.02235174447,1479044074.620335,0
-48428.89886246906,-52436.79016075017,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46983.12097586644,-49203.051531678626,-187500.02235174447,1479044074.620508,0
-47713.44187419914,-52242.39703922237,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46559.93539809411,-49370.22022845987,-187500.02235174447,1479044074.620684,0
-47587.84742210477,-52374.29468325314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46820.69084890972,-49584.126422897156,-187500.02235174447,1479044074.620858,0
-48288.17227937845,-52573.851057750115,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47271.860810740094,-49433.9674036464,-187500.02235174447,1479044074.62103,0
-48501.20675578198,-52472.083565245106,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47069.89044784194,-49205.93490671336,-187500.02235174447,1479044074.621218,0
-47836.33176521442,-52253.97524285022,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46596.50285202299,-49322.23103311432,-187500.02235174447,1479044074.621395,0
-47521.865072472705,-52325.54552859611,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46729.49573153207,-49568.63666398963,-187500.02235174447,1479044074.62157,0
-48152.38543181246,-52550.82876096115,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47227.42554276295,-49483.54357284827,-187500.02235174447,1479044074.621743,0
-48536.388401554635,-52510.372103497044,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47152.323681393114,-49227.39258139046,-187500.02235174447,1479044074.621917,0
-47959.914560307814,-52265.06170810005,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46645.98961424704,-49256.29338697116,-187500.02235174447,1479044074.622092,0
-47481.67663594206,-52282.09373737499,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46644.492047368534,-49536.74072465191,-187500.02235174447,1479044074.622266,0
-48017.49265402468,-52517.18938555591,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47161.420841386425,-49515.08188427471,-187500.02235174447,1479044074.622438,0
-48533.19210209753,-52532.43327527443,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47208.62772567603,-49257.65684338294,-187500.02235174447,1479044074.62261,0
-48090.20287873779,-52289.02277815614,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46718.252804071046,-49212.327505627574,-187500.02235174447,1479044074.622786,0
-47476.289865528335,-52225.11914075842,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46566.752680152975,-49469.260808141335,-187500.02235174447,1479044074.622945,0
-47867.60185570739,-52460.79593429517,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47066.1577065179,-49531.890396105104,-187500.02235174447,1479044074.623103,0
-48499.7985958813,-52547.140723126024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47250.961929674384,-49286.132965819,-187500.02235174447,1479044074.62326,0
-48221.094694268075,-52335.55911011209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46807.235098747624,-49191.54038328414,-187500.02235174447,1479044074.62342,0
-47521.64155502815,-52218.41361742182,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46530.67696460211,-49427.35128728763,-187500.02235174447,1479044074.623578,0
-47734.34075526485,-52427.33537284558,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46968.949969881774,-49549.168294569055,-187500.02235174447,1479044074.623736,0
-48435.15735091655,-52564.86565647908,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47274.54302007473,-49333.138684408514,-187500.02235174447,1479044074.623893,0
-48329.50065487631,-52379.4132327334,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46895.7703585351,-49181.079766879055,-187500.02235174447,1479044074.624091,0
-47606.242907791486,-52220.33586744498,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46534.56616813734,-49398.27166775127,-187500.02235174447,1479044074.624278,0
-47641.08927739731,-52398.18869807586,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46891.12119568839,-49579.454908306,-187500.02235174447,1479044074.624431,0
-48362.78240237026,-52579.97543573087,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47290.63627608255,-49400.93152534146,-187500.02235174447,1479044074.624581,0
-48441.01350796384,-52443.58509106459,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47008.26668837866,-49207.387770102956,-187500.02235174447,1479044074.624764,0
-47728.529301706476,-52235.423294952314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46566.327997008324,-49350.23776891682,-187500.02235174447,1479044074.624913,0
-47561.584122369786,-52358.246130734224,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46801.49070042261,-49577.91263793858,-187500.02235174447,1479044074.625069,0
-48251.9401016164,-52570.47594433736,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47272.79958400722,-49453.525180044795,-187500.02235174447,1479044074.625217,0
-48508.38166575214,-52492.4907079328,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47105.65323897043,-49232.868758782,-187500.02235174447,1479044074.625399,0
-47862.43860273822,-52266.26870230064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46624.934270970145,-49320.50994879126,-187500.02235174447,1479044074.625545,0
-47509.72807523347,-52318.08004594804,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46719.41509478272,-49560.634739474626,-187500.02235174447,1479044074.625691,0
-48128.22319605627,-52555.2544063633,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47231.180635831435,-49501.760244579345,-187500.02235174447,1479044074.625837,0
-48543.451552802515,-52528.38760952802,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47181.29154220719,-49246.21275022182,-187500.02235174447,1479044074.626032,0
-47993.1292525684,-52289.2909990896,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46675.80684135042,-49269.32445398861,-187500.02235174447,1479044074.626237,0
-47489.32093254578,-52280.88674317441,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46639.14998044372,-49526.41421871355,-187500.02235174447,1479044074.626416,0
-47995.4761857362,-52520.67625769094,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47156.168181439425,-49532.06921006074,-187500.02235174447,1479044074.62658,0
-48541.37284056817,-52553.06393540668,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47241.1495138585,-49277.41578548143,-187500.02235174447,1479044074.626747,0
-48127.79851291162,-52317.54360408111,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46757.055432445464,-49231.482950625774,-187500.02235174447,1479044074.626912,0
-47500.83208094026,-52251.851827126964,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46583.74000593901,-49489.69030257348,-187500.02235174447,1479044074.627075,0
-47861.7456986601,-52481.1360217495,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47075.65719791141,-49557.818419673255,-187500.02235174447,1479044074.627238,0
-48504.53716570582,-52569.872447237074,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47279.10277594361,-49314.966716166346,-187500.02235174447,1479044074.627403,0
-48254.577607462124,-52358.469648178776,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46844.450753265715,-49213.19922366134,-187500.02235174447,1479044074.627562,0
-47560.734756080485,-52240.318326988025,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46570.21720054355,-49454.8215812232,-187500.02235174447,1479044074.627707,0
-47740.174560567684,-52438.3771346065,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46994.676827749834,-49584.43934731953,-187500.02235174447,1479044074.627853,0
-48440.901749241566,-52580.98126423136,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47315.424360683486,-49370.66726334897,-187500.02235174447,1479044074.628043,0
-48368.593855928644,-52403.53076500068,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46951.135629550896,-49206.87367998048,-187500.02235174447,1479044074.62819,0
-47639.21173086306,-52230.97529780571,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46560.24832251648,-49400.037455563244,-187500.02235174447,1479044074.628336,0
-47630.628660992224,-52393.42777650688,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46890.20477416572,-49583.277056607854,-187500.02235174447,1479044074.628482,0
-48346.28681496225,-52571.88410423805,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47294.8160522957,-49402.96553408689,-187500.02235174447,1479044074.628671,0
-48457.2855779273,-52453.263396413735,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47037.055735237096,-49214.20505216182,-187500.02235174447,1479044074.628824,0
-47761.02873814449,-52246.7332776467,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46596.23463108953,-49354.037565474224,-187500.02235174447,1479044074.628971,0
-47553.60454959924,-52349.68541260784,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46798.6967323657,-49573.7999169588,-187500.02235174447,1479044074.629117,0
-48218.32307795562,-52555.85790346359,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47254.247636109314,-49446.50673228583,-187500.02235174447,1479044074.629403,0
-48502.88313661613,-52479.21377172635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47107.79900643814,-49206.91838346939,-187500.02235174447,1479044074.629587,0
-47863.645596938804,-52243.87225435642,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46614.69717200961,-49282.176707050414,-187500.02235174447,1479044074.629756,0
-47480.98373186395,-52294.05192065858,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46691.74363514705,-49541.16637005405,-187500.02235174447,1479044074.629924,0
-48080.5469251331,-52526.84533916061,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47204.98439132982,-49483.431814125994,-187500.02235174447,1479044074.630089,0
-48522.262099058884,-52512.339057009114,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47179.86103056205,-49232.064095981616,-187500.02235174447,1479044074.630263,0
-48004.0816073515,-52278.696272217785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46681.99827456454,-49244.33520368757,-187500.02235174447,1479044074.630414,0
-47475.3063887723,-52269.2861878021,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46630.41044836169,-49520.60276515517,-187500.02235174447,1479044074.630565,0
-47957.79114458456,-52499.822080114136,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47144.500570833756,-49520.69217213299,-187500.02235174447,1479044074.630715,0
-48518.79757866831,-52536.7024584654,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47241.328327814146,-49264.09414578607,-187500.02235174447,1479044074.630865,0
-48143.66825147489,-52311.17335691135,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46773.01457798655,-49213.64625855044,-187500.02235174447,1479044074.631023,0
-47496.898173916125,-52231.04235303907,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46575.51456397946,-49468.52320057431,-187500.02235174447,1479044074.631169,0
-47828.6427651218,-52465.28863493069,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47059.09455527003,-49558.734841195925,-187500.02235174447,1479044074.631315,0
-48492.914258589066,-52573.44872634992,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47293.27378192828,-49326.83549247211,-187500.02235174447,1479044074.631461,0
-48285.80299446619,-52375.30051175362,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46877.576038548475,-49216.64139230745,-187500.02235174447,1479044074.631607,0
-47579.08553827829,-52238.641946153875,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46572.25120928898,-49441.566996761205,-187500.02235174447,1479044074.631752,0
-47719.72271439108,-52434.48793107128,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46979.45528977577,-49587.50153630991,-187500.02235174447,1479044074.631897,0
-48435.224406149915,-52592.69357832594,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47325.639107899566,-49389.979170558356,-187500.02235174447,1479044074.632043,0
-48401.96501040042,-52421.590974520564,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46982.91981016634,-49212.193395160844,-187500.02235174447,1479044074.632189,0
-47675.041577224925,-52242.844074111475,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46581.862459404765,-49395.18712701644,-187500.02235174447,1479044074.632334,0
-47623.94548940009,-52393.80775616262,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46883.20867815121,-49588.730882254946,-187500.02235174447,1479044074.632488,0
-48337.43552415795,-52589.385520146556,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47316.07256127269,-49432.04515362324,-187500.02235174447,1479044074.632634,0
-48485.761700363364,-52469.87074254403,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47076.73008164526,-49218.74245628625,-187500.02235174447,1479044074.63278,0
-47790.64479954777,-52250.667184670834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46613.19960513111,-49343.3981351135,-187500.02235174447,1479044074.632956,0
-47544.28387216137,-52343.24811020472,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46786.51503163756,-49574.202248359,-187500.02235174447,1479044074.633102,0
-48214.098598253564,-52567.52551406927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47279.661569555,-49475.65340705555,-187500.02235174447,1479044075.089262,go
-48530.375782296156,-52505.23120227233,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47159.36448089653,-49237.2720524397,-187500.02235174447,1479044075.089529,go
-47914.24994638562,-52269.465001757744,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46657.97014927508,-49298.1358525915,-187500.02235174447,1479044075.089753,go
-47504.49776703093,-52305.965400453264,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46707.836891154875,-49555.96322488347,-187500.02235174447,1479044075.089969,go
-48076.724776831245,-52534.6013944866,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47215.46735947936,-49507.2364219709,-187500.02235174447,1479044075.090191,go
-48537.19306435503,-52524.65486820399,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47215.243842034804,-49242.85998855353,-187500.02235174447,1479044075.090412,go
-48038.19036939029,-52287.01112115516,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46716.46466451463,-49238.30023268464,-187500.02235174447,1479044075.090626,go
-47477.8544876402,-52259.80904815305,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46626.83416924884,-49505.29182020329,-187500.02235174447,1479044075.090838,go
-47921.40250461132,-52498.10099579108,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47129.100218904045,-49536.53955895181,-187500.02235174447,1479044075.091053,go
-48512.2485175429,-52545.24082484732,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47258.986205933834,-49272.92308484591,-187500.02235174447,1479044075.091266,go
-48157.056946403616,-52313.028551701136,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46782.31290367996,-49198.9611624433,-187500.02235174447,1479044075.091485,go
-47494.662999470595,-52224.940326802775,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46567.71380516455,-49450.68650849897,-187500.02235174447,1479044075.091707,go
-47785.81682274542,-52448.10014344456,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47034.664098580375,-49549.48121899143,-187500.02235174447,1479044075.091938,go
-48463.23114195241,-52556.170827885966,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47282.74611028983,-49305.176652094924,-187500.02235174447,1479044075.092152,go
-48284.26072409877,-52361.77770635816,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46872.546896046035,-49179.51514476719,-187500.02235174447,1479044075.092365,go
-47569.384881184684,-52219.44179766677,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46552.358156723756,-49402.18322303095,-187500.02235174447,1479044075.092583,go
-47677.32145515936,-52417.3217913296,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46944.58656842549,-49573.75521346989,-187500.02235174447,1479044075.092778,go
-48395.81828067521,-52577.20381941841,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47301.34276167664,-49365.88399003554,-187500.02235174447,1479044075.092967,go
-48391.23617306187,-52404.961276645816,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46968.90526639286,-49171.69203420783,-187500.02235174447,1479044075.093174,go
-47663.88805674172,-52216.6254778654,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46556.895560848185,-49352.07061196215,-187500.02235174447,1479044075.093367,go
-47570.18954398508,-52354.692203365834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-46837.78993341803,-49553.39277427111,-187500.02235174447,1479044075.093647,go
-48274.64947398299,-52549.532359782745,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47276.21940090888,-49400.28332475225,-187500.02235174447,1479044075.093863,go
-48461.01831925134,-52446.89314924397,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47064.28015998366,-49185.88539193695,-187500.02235174447,1479044075.094062,go
