channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47842.09851528389,-56941.40427606157,-187500.02235174447,1479043338.350517,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47588.29445699388,-56113.83093760383,-187500.02235174447,1479043338.350679,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48038.16801764584,-56042.17124488011,-187500.02235174447,1479043338.350847,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48333.83689330064,-56845.314126648205,-187500.02235174447,1479043338.350996,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47941.1167432209,-57035.10278881822,-187500.02235174447,1479043338.351165,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47577.07388127731,-56240.16299726522,-187500.02235174447,1479043338.35133,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47930.34320239344,-55956.16173221609,-187500.02235174447,1479043338.35148,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48330.84175954363,-56705.503965080265,-187500.02235174447,1479043338.351628,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48031.4848460537,-57093.44084184657,-187500.02235174447,1479043338.351797,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47584.27114299192,-56390.59023744944,-187500.02235174447,1479043338.351955,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47827.502826154574,-55907.770205470355,-187500.02235174447,1479043338.352104,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48300.018703939764,-56544.57140500205,-187500.02235174447,1479043338.352253,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48117.29319301763,-57101.64393206167,-187500.02235174447,1479043338.352402,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47622.671439966136,-56547.25361433669,-187500.02235174447,1479043338.35255,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47734.07253433139,-55903.47867053493,-187500.02235174447,1479043338.352698,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48252.141267316496,-56387.99743509263,-187500.02235174447,1479043338.352845,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48201.939249269875,-57084.65660627563,-187500.02235174447,1479043338.353059,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47681.188306950135,-56700.810098744645,-187500.02235174447,1479043338.353222,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47647.213655378066,-55936.6039558177,-187500.02235174447,1479043338.353384,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48179.11811818101,-56236.51966291901,-187500.02235174447,1479043338.353544,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48264.54648548919,-57023.301067745815,-187500.02235174447,1479043338.353705,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47760.78286895548,-56837.64747830004,-187500.02235174447,1479043338.353866,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47586.528669181906,-56007.92837237458,-187500.02235174447,1479043338.354027,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48081.351587933495,-56099.48111766352,-187500.02235174447,1479043338.35419,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48301.493919073815,-56927.99322938839,-187500.02235174447,1479043338.354338,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47859.443468981204,-56962.616081549655,-187500.02235174447,1479043338.354486,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47575.46455567653,-56130.840615134315,-187500.02235174447,1479043338.354635,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48003.65692420685,-55998.87591587019,-187500.02235174447,1479043338.354783,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48329.92533802096,-56807.89730643002,-187500.02235174447,1479043338.354938,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47949.833923558464,-57040.44485574304,-187500.02235174447,1479043338.355089,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47568.69197710657,-56261.59832019786,-187500.02235174447,1479043338.355238,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47912.662972529295,-55939.5543860858,-187500.02235174447,1479043338.355387,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48334.842721801135,-56681.92287467991,-187500.02235174447,1479043338.355536,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48056.36233763246,-57104.9296384966,-187500.02235174447,1479043338.355685,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47590.70844539505,-56418.731083718674,-187500.02235174447,1479043338.355832,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47810.090817223885,-55896.080243120225,-187500.02235174447,1479043338.355981,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48302.87972723004,-56516.1399860549,-187500.02235174447,1479043338.356129,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48141.38837354045,-57107.83536527579,-187500.02235174447,1479043338.813235,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47636.68598373962,-56577.45082109581,-187500.02235174447,1479043338.813629,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47719.11921729079,-55909.088958393215,-187500.02235174447,1479043338.813968,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48246.26275852475,-56369.020804050066,-187500.02235174447,1479043338.814302,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48221.1841012459,-57091.09390867876,-187500.02235174447,1479043338.814647,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47702.46716767159,-56731.499043881784,-187500.02235174447,1479043338.814979,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47656.33316711583,-55956.16173221609,-187500.02235174447,1479043338.815307,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48179.31928388111,-56222.92980229018,-187500.02235174447,1479043338.815634,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48286.741767733314,-57022.183480523054,-187500.02235174447,1479043338.816069,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47789.03547394699,-56876.36069969663,-187500.02235174447,1479043338.816438,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47599.872660621724,-56041.2771751019,-187500.02235174447,1479043338.816778,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48088.37003569246,-56099.77169034144,-187500.02235174447,1479043338.817055,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48318.5035966043,-56912.704636180955,-187500.02235174447,1479043338.817278,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47877.503678501096,-56977.36823289016,-187500.02235174447,1479043338.817512,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47575.44220393208,-56158.91440617018,-187500.02235174447,1479043338.817728,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47992.078720579,-55997.82538388079,-187500.02235174447,1479043338.817942,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48335.245053201324,-56789.948855632414,-187500.02235174447,1479043338.81816,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47973.68323489228,-57059.89087341916,-187500.02235174447,1479043338.818375,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47575.822183587814,-56300.53505903901,-187500.02235174447,1479043338.818587,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47886.33261756094,-55932.155958671094,-187500.02235174447,1479043338.818801,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48321.051695472204,-56644.55075795064,-187500.02235174447,1479043338.81902,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48064.27485516964,-57104.79552802986,-187500.02235174447,1479043338.819236,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47592.60834367375,-56446.916633476816,-187500.02235174447,1479043338.81945,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47790.95772397015,-55900.43883328901,-187500.02235174447,1479043338.819666,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48292.64262826951,-56501.52194518113,-187500.02235174447,1479043338.819883,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48163.36013834002,-57117.22309794702,-187500.02235174447,1479043338.820097,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47659.440059595116,-56628.70337113183,-187500.02235174447,1479043338.82031,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47709.86559508629,-55930.36781911467,-187500.02235174447,1479043338.82052,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48231.82353160662,-56353.06165850898,-187500.02235174447,1479043338.820714,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48228.38136296051,-57083.091984163766,-187500.02235174447,1479043338.820905,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47724.528339448974,-56773.319157757665,-187500.02235174447,1479043338.821098,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47644.822018721345,-55985.33075873027,-187500.02235174447,1479043338.8213,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48156.47580104778,-56207.12711896028,-187500.02235174447,1479043338.821566,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48287.144099133504,-57013.019265296374,-187500.02235174447,1479043338.821779,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47805.50870961055,-56904.56860119923,-187500.02235174447,1479043338.821976,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47596.05051231987,-56075.251826673964,-187500.02235174447,1479043338.822168,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48067.024119737645,-56086.22653320152,-187500.02235174447,1479043338.822396,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48316.51429134778,-56906.490851222385,-187500.02235174447,1479043338.822599,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47886.019693138565,-57005.86670707068,-187500.02235174447,1479043338.822789,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47557.89608453466,-56184.820077993885,-187500.02235174447,1479043338.822992,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47956.51709515061,-55977.12766851517,-187500.02235174447,1479043338.823193,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48330.215910698884,-56773.6991374134,-187500.02235174447,1479043338.82339,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47982.40041522985,-57080.38742308467,-187500.02235174447,1479043338.823585,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47567.35087243925,-56325.03257096202,-187500.02235174447,1479043338.82378,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47868.51827723006,-55924.55636555629,-187500.02235174447,1479043338.823996,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48327.1090182196,-56634.604231668025,-187500.02235174447,1479043338.824169,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48084.7490530907,-57123.772159072425,-187500.02235174447,1479043338.824341,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47611.16029157166,-56494.54820091107,-187500.02235174447,1479043338.824513,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47789.88484023629,-55926.88094697964,-187500.02235174447,1479043338.82469,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48289.401625323495,-56488.08854676349,-187500.02235174447,1479043338.824872,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48171.742042510756,-57118.34068516978,-187500.02235174447,1479043338.825078,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47658.63539679473,-56646.003621340235,-187500.02235174447,1479043338.825281,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47697.281562957956,-55935.441665106024,-187500.02235174447,1479043338.825488,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48222.8828338245,-56331.29105940951,-187500.02235174447,1479043338.825692,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48238.19377877638,-57075.06770790431,-187500.02235174447,1479043338.825898,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47732.12793256378,-56797.16846909148,-187500.02235174447,1479043338.826075,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47631.88035868172,-55994.94200884605,-187500.02235174447,1479043338.826257,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48161.259074361216,-56190.13979317425,-187500.02235174447,1479043338.826436,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48314.88261400254,-57004.369140192175,-187500.02235174447,1479043338.826623,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47836.599986147885,-56934.36347655815,-187500.02235174447,1479043338.826791,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47612.76961717244,-56107.23717298951,-187500.02235174447,1479043338.826969,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48085.24079146872,-56097.692978107094,-187500.02235174447,1479043338.827127,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48348.83491383016,-56917.51026123885,-187500.02235174447,1479043338.827284,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47917.64741154283,-57037.561480708304,-187500.02235174447,1479043338.827441,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47586.6851313931,-56227.89188955926,-187500.02235174447,1479043338.827602,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47978.89119135037,-56003.256857783424,-187500.02235174447,1479043338.82776,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48363.38589947056,-56780.56112296118,-187500.02235174447,1479043338.827918,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48042.07957292552,-57120.911135782146,-187500.02235174447,1479043338.828076,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47618.31284979735,-56398.50275498662,-187500.02235174447,1479043338.828307,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47887.204335594695,-55961.34733692972,-187500.02235174447,1479043338.82847,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48345.07982076166,-56637.15233053593,-187500.02235174447,1479043338.828621,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48128.35730652301,-57146.54858667238,-187500.02235174447,1479043338.828768,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47643.346803587294,-56547.61124224797,-187500.02235174447,1479043338.82895,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47784.92275296721,-55943.60005183221,-187500.02235174447,1479043338.829095,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48287.03234041123,-56467.83786628698,-187500.02235174447,1479043338.82924,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48196.66423757842,-57122.81103406085,-187500.02235174447,1479043338.829383,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47687.64796109772,-56698.03848243219,-187500.02235174447,1479043338.829571,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47694.19702222312,-55959.916825284585,-187500.02235174447,1479043338.829716,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48224.55921465865,-56315.35426561288,-187500.02235174447,1479043338.829861,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48260.16554357595,-57072.161981125115,-187500.02235174447,1479043338.830005,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47752.64683397375,-56826.359847350104,-187500.02235174447,1479043338.830185,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47629.868701680745,-56022.16643359261,-187500.02235174447,1479043338.83034,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48136.18041708236,-56175.03001392246,-187500.02235174447,1479043338.830489,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48312.826253512656,-56992.053328997295,-187500.02235174447,1479043338.830634,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47841.91970132825,-56957.43047683602,-187500.02235174447,1479043338.830814,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47592.56364018484,-56123.576298186345,-187500.02235174447,1479043338.830959,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48052.69665154179,-56070.781477782904,-187500.02235174447,1479043338.831104,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48344.85630331711,-56879.422888687004,-187500.02235174447,1479043338.831249,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47945.47533338968,-57053.922957649585,-187500.02235174447,1479043338.831439,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47591.73662563999,-56264.504046977054,-187500.02235174447,1479043338.831585,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47956.271225961595,-55992.59507567824,-187500.02235174447,1479043338.831729,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48344.409268428004,-56740.70796259737,-187500.02235174447,1479043338.831874,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48027.103904140466,-57103.208554173536,-187500.02235174447,1479043338.832104,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47584.74052962548,-56395.39586250733,-187500.02235174447,1479043338.832268,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47834.74479135809,-55931.44070284852,-187500.02235174447,1479043338.832419,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48311.17222442296,-56581.697652542316,-187500.02235174447,1479043338.832567,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48122.36703900898,-57125.850871306764,-187500.02235174447,1479043338.832713,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47619.65395446467,-56548.88529168192,-187500.02235174447,1479043338.83286,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47737.42529599969,-55912.26290610587,-187500.02235174447,1479043338.833005,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48251.51541847175,-56413.478423771674,-187500.02235174447,1479043338.833152,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48183.94609498335,-57091.58564705678,-187500.02235174447,1479043338.833297,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47680.65186508321,-56696.00447368676,-187500.02235174447,1479043338.833443,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47667.03965270992,-55956.564063616286,-187500.02235174447,1479043338.833639,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48190.51750785321,-56277.69157620568,-187500.02235174447,1479043338.833812,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48252.9906336058,-57048.78205642487,-187500.02235174447,1479043338.833976,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47748.04237461596,-56839.25680390082,-187500.02235174447,1479043338.834139,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47600.029122832915,-56018.5230992464,-187500.02235174447,1479043338.834301,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48100.19410850932,-56134.03691459142,-187500.02235174447,1479043338.834462,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48295.72716900434,-56953.00483143388,-187500.02235174447,1479043338.834623,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47836.77880010352,-56950.72495349943,-187500.02235174447,1479043338.834784,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47562.969930526015,-56118.77067312845,-187500.02235174447,1479043338.834945,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48001.10882533894,-56019.216003324516,-187500.02235174447,1479043338.835109,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48316.06725645867,-56829.60085029613,-187500.02235174447,1479043338.835254,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47914.29464987453,-57029.42544572657,-187500.02235174447,1479043338.8354,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47537.39953486914,-56240.31945947641,-187500.02235174447,1479043338.835545,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47896.636771754835,-55943.98003148795,-187500.02235174447,1479043338.83569,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48308.065331943675,-56692.04821491816,-187500.02235174447,1479043338.835835,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48017.939688913786,-57089.90926622263,-187500.02235174447,1479043338.835981,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47561.494715391964,-56397.966313119694,-187500.02235174447,1479043338.836125,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47793.17054667122,-55898.2930658213,-187500.02235174447,1479043338.83627,stop
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48282.204363608886,-56536.61418397596,-187500.02235174447,1479043339.291728,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48108.553660935606,-57104.77317628541,-187500.02235174447,1479043339.292119,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47604.47711997952,-56553.35564057298,-187500.02235174447,1479043339.292454,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47700.50021415952,-55896.080243120225,-187500.02235174447,1479043339.292782,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48236.338583986595,-56382.521257701075,-187500.02235174447,1479043339.29312,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48198.60883934604,-57095.228981402994,-187500.02235174447,1479043339.293446,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47686.23980119703,-56726.7381223128,-187500.02235174447,1479043339.293719,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47650.700527513094,-55961.57085437427,-187500.02235174447,1479043339.293935,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48181.24153390426,-56254.937500350185,-187500.02235174447,1479043339.294152,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-48266.62519772354,-57042.21064355501,-187500.02235174447,1479043339.294363,0
-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-47764.73912772407,-56863.03906000127,-187500.02235174447,1479043339.294575,0
