channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-46940.38444046789,-38146.31410197188,-187500.02235174447,-31450.33496026218,-187500.02235174447,-35312.269367250134,-44097.44371145293,-187500.02235174447,1478948364.843465,go
-47223.46928399435,-38545.650368410395,-187500.02235174447,-32685.17943444007,-187500.02235174447,-36030.05093694341,-43849.40640323239,-187500.02235174447,1478948364.843856,go
-47248.59264476212,-37848.857086760654,-187500.02235174447,-32678.630373314667,-187500.02235174447,-36944.61726482121,-43831.10032452349,-187500.02235174447,1478948364.851596,go
-46997.11316789546,-37313.26458612258,-187500.02235174447,-31462.47195750141,-187500.02235174447,-36698.25633743481,-44042.36901311505,-187500.02235174447,1478948364.851978,go
-46914.836396555474,-37989.941297762554,-187500.02235174447,-31346.265238078267,-187500.02235174447,-36045.048957472914,-44122.812941409706,-187500.02235174447,1478948364.859512,go
-47180.57628638462,-38590.19739510982,-187500.02235174447,-32553.617066576135,-187500.02235174447,-36486.78648314315,-43915.18758716436,-187500.02235174447,1478948364.859892,go
-47289.473985370874,-38028.90038834815,-187500.02235174447,-32855.34326497832,-187500.02235174447,-37489.70925685278,-43825.28887096511,-187500.02235174447,1478948364.866295,go
-47061.508543671196,-37354.592961620445,-187500.02235174447,-31687.598727655262,-187500.02235174447,-37391.8756713719,-44044.514780582766,-187500.02235174447,1478948364.866676,go
-46945.12301029242,-37861.239953188895,-187500.02235174447,-31255.628914311998,-187500.02235174447,-36681.380770371055,-44164.5212965633,-187500.02235174447,1478948364.87447,go
-47171.6355886025,-38606.29065111764,-187500.02235174447,-32400.50761705728,-187500.02235174447,-36905.568767257784,-43971.60339016955,-187500.02235174447,1478948364.875136,go
-47346.58269245418,-38211.31297484791,-187500.02235174447,-32982.256469995555,-187500.02235174447,-37961.46517532649,-43838.9457868273,-187500.02235174447,1478948364.881995,go
-47148.81445751363,-37434.34398583698,-187500.02235174447,-31965.766187401558,-187500.02235174447,-38088.31132511036,-44023.54884428369,-187500.02235174447,1478948364.882582,go
-46979.05295837557,-37717.87586425256,-187500.02235174447,-31253.974885222306,-187500.02235174447,-37406.00197386766,-44175.98774146888,-187500.02235174447,1478948364.889374,go
-47138.44324808637,-38554.524010959154,-187500.02235174447,-32234.210638309796,-187500.02235174447,-37401.21870055422,-44021.69364949389,-187500.02235174447,1478948364.889688,go
-47356.55157048125,-38351.32430211596,-187500.02235174447,-33067.08134020345,-187500.02235174447,-38455.43872778877,-43827.1440657549,-187500.02235174447,1478948364.896043,go
-47182.789109085694,-37512.7539053862,-187500.02235174447,-32255.19892635333,-187500.02235174447,-38790.312563218184,-43964.2273144993,-187500.02235174447,1478948364.903855,go
-46970.827516416015,-37570.555516547625,-187500.02235174447,-31268.14589120697,-187500.02235174447,-38078.521261038935,-44183.6767415615,-187500.02235174447,1478948364.904242,go
-47067.722328629774,-38471.35316984096,-187500.02235174447,-32007.228673366153,-187500.02235174447,-37762.40053920753,-44090.648781138516,-187500.02235174447,1478948364.911702,go
-47316.94427930645,-38485.94885897027,-187500.02235174447,-33042.22620036914,-187500.02235174447,-38643.57336086909,-43863.219781305765,-187500.02235174447,1478948364.912085,go
-47202.101016295084,-37660.945971124886,-187500.02235174447,-32449.167364736484,-187500.02235174447,-39039.60156912822,-43990.110634578545,-187500.02235174447,1478948364.919045,go
-46986.78666195711,-37505.8025128606,-187500.02235174447,-31272.616240098032,-187500.02235174447,-38310.80058941848,-44239.01966083285,-187500.02235174447,1478948364.919424,go
-47033.79238054662,-38381.700322830715,-187500.02235174447,-31727.965978141547,-187500.02235174447,-37757.058472282704,-44189.89052652008,-187500.02235174447,1478948364.926595,go
-47310.998715281334,-38613.51026457671,-187500.02235174447,-32886.59100372684,-187500.02235174447,-38454.343492310465,-43953.967863794314,-187500.02235174447,1478948364.926978,go
-47265.82583973716,-37828.91933070652,-187500.02235174447,-32614.011480094374,-187500.02235174447,-39045.413022686604,-43974.68793090438,-187500.02235174447,1478948364.934569,go
-47014.48047333724,-37432.22057011373,-187500.02235174447,-31360.525651040753,-187500.02235174447,-38455.259913833135,-44215.55032915477,-187500.02235174447,1478948364.934952,go
-47002.16466214236,-38229.99903321255,-187500.02235174447,-31471.166786094524,-187500.02235174447,-37717.98762297483,-44250.106126082675,-187500.02235174447,1478948364.942743,go
-47286.903534758516,-38682.599506688064,-187500.02235174447,-32681.983134982962,-187500.02235174447,-38210.17303588069,-44013.2893935787,-187500.02235174447,1478948364.943122,go
-47317.14544500654,-38008.78381833837,-187500.02235174447,-32707.441771917558,-187500.02235174447,-38927.149942773576,-43986.266134532234,-187500.02235174447,1478948364.94928,go
-47066.202410006816,-37439.14961089488,-187500.02235174447,-31451.966637607413,-187500.02235174447,-38481.00912344565,-44208.867157562636,-187500.02235174447,1478948364.949659,go
-46987.5913247575,-38077.02369416043,-187500.02235174447,-31241.27909437169,-187500.02235174447,-37653.391081498994,-44287.32178060076,-187500.02235174447,1478948364.956186,go
-47247.743278472815,-38704.2359953208,-187500.02235174447,-32435.778669807754,-187500.02235174447,-37925.36710803117,-44062.30676916919,-187500.02235174447,1478948364.964078,go
-47344.48162847538,-38163.860221369294,-187500.02235174447,-32774.04997039437,-187500.02235174447,-38753.61099882257,-43964.13790752148,-187500.02235174447,1478948364.964473,go
-47105.407369781424,-37456.91924773684,-187500.02235174447,-31589.45221775201,-187500.02235174447,-38466.56989652752,-44193.15388121056,-187500.02235174447,1478948364.972098,go
-46985.087929378504,-37915.97937535994,-187500.02235174447,-31056.944257848772,-187500.02235174447,-37571.96367644831,-44320.33530716125,-187500.02235174447,1478948364.972484,go
-47207.28662100871,-38685.2817160227,-187500.02235174447,-32151.79975650308,-187500.02235174447,-37603.7255053193,-44130.703107202426,-187500.02235174447,1478948364.978711,go
-47370.05202413226,-38320.09891511189,-187500.02235174447,-32781.560156531355,-187500.02235174447,-38493.771969529625,-43968.720015134815,-187500.02235174447,1478948364.979089,go
-47150.13321043649,-37513.42445771986,-187500.02235174447,-31768.824967005847,-187500.02235174447,-38424.347451251444,-44153.1219068911,-187500.02235174447,1478948364.986637,go
-46981.82457468803,-37756.4102716935,-187500.02235174447,-30949.23120131865,-187500.02235174447,-37514.18441703134,-44340.094249259746,-187500.02235174447,1478948364.987021,go
-47158.76098379624,-38623.948529237336,-187500.02235174447,-31889.79260799797,-187500.02235174447,-37327.05561245151,-44168.70107277645,-187500.02235174447,1478948364.994647,go
-47368.30858806474,-38457.60684700094,-187500.02235174447,-32774.139377372194,-187500.02235174447,-38218.15260865124,-43963.51205867673,-187500.02235174447,1478948364.995026,go
-47185.42661493142,-37616.19777872536,-187500.02235174447,-31966.950829857687,-187500.02235174447,-38335.52161878606,-44119.63899369705,-187500.02235174447,1478948365.001517,go
-46988.41833930235,-37626.07724977461,-187500.02235174447,-30913.40135495679,-187500.02235174447,-37456.85219250348,-44337.1661707361,-187500.02235174447,1478948365.001893,go
-47113.54340476316,-38525.71261235626,-187500.02235174447,-31600.58338649075,-187500.02235174447,-37043.09905089129,-44234.70577415297,-187500.02235174447,1478948365.009535,go
-47369.739099709885,-38584.34123806253,-187500.02235174447,-32655.965704436985,-187500.02235174447,-37828.85227547315,-44004.99689638578,-187500.02235174447,1478948365.009918,go
-47249.88904594053,-37759.49481242833,-187500.02235174447,-32127.92809342481,-187500.02235174447,-38150.382119462745,-44094.38152246255,-187500.02235174447,1478948365.016315,go
-47013.474644836744,-37531.127039328465,-187500.02235174447,-30929.762831898075,-187500.02235174447,-37351.933104030264,-44323.017516495886,-187500.02235174447,1478948365.024176,go
-47072.08091879856,-38396.3630671934,-187500.02235174447,-31333.368281527553,-187500.02235174447,-36747.005492091834,-44287.32178060076,-187500.02235174447,1478948365.024574,go
-47360.19490482747,-38686.376951501006,-187500.02235174447,-32518.591883014666,-187500.02235174447,-37390.13223530439,-44056.98705398882,-187500.02235174447,1478948365.030998,go
-47309.83642456966,-37932.74318370142,-187500.02235174447,-32294.06860996111,-187500.02235174447,-37897.449779206494,-44086.446653180916,-187500.02235174447,1478948365.031392,go
-47057.08289826905,-37502.6509168924,-187500.02235174447,-31018.700423085742,-187500.02235174447,-37204.21042492514,-44340.38482193766,-187500.02235174447,1478948365.039021,go
-47064.34721521702,-38272.9814378001,-187500.02235174447,-31090.24835708718,-187500.02235174447,-36433.768145295166,-44358.176810524084,-187500.02235174447,1478948365.039432,go
-47342.80524764124,-38747.10664118608,-187500.02235174447,-32352.384311245005,-187500.02235174447,-36931.586197803765,-44083.943257801926,-187500.02235174447,1478948365.047056,go
-47346.33682326518,-38080.97995292902,-187500.02235174447,-32442.685358844443,-187500.02235174447,-37610.051049000154,-44051.51087659728,-187500.02235174447,1478948365.04744,go
-47093.56094522011,-37493.64316387691,-187500.02235174447,-31155.18017472985,-187500.02235174447,-37041.35561482378,-44324.04569674083,-187500.02235174447,1478948365.054209,go
-47048.79040107613,-38118.843808036305,-187500.02235174447,-30881.95245050817,-187500.02235174447,-36151.37620584681,-44405.6295640027,-187500.02235174447,1478948365.054587,go
-47312.473930415385,-38778.71200784588,-187500.02235174447,-32092.120598807407,-187500.02235174447,-36405.2920228591,-44165.68358727498,-187500.02235174447,1478948365.061829,go
-47395.957695955956,-38276.5353651685,-187500.02235174447,-32484.43841748696,-187500.02235174447,-37185.636125282785,-44069.99576926181,-187500.02235174447,1478948365.062206,go
-47141.684251032384,-37542.928760400864,-187500.02235174447,-31327.2439035468,-187500.02235174447,-36837.37359492464,-44285.555992788795,-187500.02235174447,1478948365.069688,go
-47031.087819467524,-37950.1104891432,-187500.02235174447,-30747.596114587323,-187500.02235174447,-35898.13094116819,-44417.65480251966,-187500.02235174447,1478948365.070071,go
-47257.10865939959,-38737.696556770396,-187500.02235174447,-31855.952066892634,-187500.02235174447,-35929.356328172245,-44205.000305771864,-187500.02235174447,1478948365.076725,go
-47413.43676012001,-38415.25029125813,-187500.02235174447,-32540.317778625227,-187500.02235174447,-36780.309591330246,-44047.3981556175,-187500.02235174447,1478948365.083747,go
-47176.59767587158,-37606.6759355874,-187500.02235174447,-31539.227847960934,-187500.02235174447,-36626.998976111296,-44243.08767832371,-187500.02235174447,1478948365.084195,go
-47021.78949377412,-37802.99130713836,-187500.02235174447,-30667.621572926233,-187500.02235174447,-35657.49206036235,-44436.81024751786,-187500.02235174447,1478948365.09109,go
-47214.01449608976,-38683.69474216637,-187500.02235174447,-31582.411418248586,-187500.02235174447,-35437.95322632232,-44285.31012359978,-187500.02235174447,1478948365.091482,go
-47427.138379471115,-38566.19162156482,-187500.02235174447,-32526.01266217383,-187500.02235174447,-36284.39143710035,-44066.665359337974,-187500.02235174447,1478948365.099354,go
-47226.084438095626,-37729.05173648021,-187500.02235174447,-31755.19040288811,-187500.02235174447,-36299.65767856332,-44233.387021230104,-187500.02235174447,1478948365.099736,go
-47021.36481062947,-37699.92741345494,-187500.02235174447,-30635.54681963287,-187500.02235174447,-35269.756349296134,-44472.1483555017,-187500.02235174447,1478948365.10729,go
-47156.302291906155,-38607.00590694021,-187500.02235174447,-31252.633780554985,-187500.02235174447,-34712.43795304751,-44396.35359005375,-187500.02235174447,1478948365.107673,go
-47410.19575717399,-38709.95804190136,-187500.02235174447,-32351.7361106558,-187500.02235174447,-35377.782330248636,-44134.65936597101,-187500.02235174447,1478948365.11386,go
-47251.453668052396,-37892.912375082065,-187500.02235174447,-31834.44968872663,-187500.02235174447,-35494.41373281643,-44255.60465521868,-187500.02235174447,1478948365.114239,go
-47019.10728443948,-37661.281247291714,-187500.02235174447,-30519.13893450963,-187500.02235174447,-34373.04906523813,-44568.596132826344,-187500.02235174447,1478948365.122097,go
-47104.8709279145,-38538.60956890698,-187500.02235174447,-30807.94582461665,-187500.02235174447,-33469.3009816767,-44547.18316163816,-187500.02235174447,1478948365.122476,go
-47375.43879454599,-38856.317264594705,-187500.02235174447,-32013.978900191654,-187500.02235174447,-33854.17566945263,-44261.84079192171,-187500.02235174447,1478948365.131972,go
-47281.248543411326,-38116.318060912854,-187500.02235174447,-31786.058161980887,-187500.02235174447,-33996.15395023274,-44327.80078980933,-187500.02235174447,1478948365.132352,go
-47026.99745023221,-37686.91869818195,-187500.02235174447,-30400.361764474128,-187500.02235174447,-32830.68929084412,-44643.340366284894,-187500.02235174447,1478948365.138475,go
-47057.48522966924,-38453.80705044354,-187500.02235174447,-30346.047025447733,-187500.02235174447,-31633.06047118431,-44687.038026695016,-187500.02235174447,1478948365.138883,go
-47361.5807129837,-38990.204213881996,-187500.02235174447,-31575.035342578336,-187500.02235174447,-31739.09714688029,-44424.181511900606,-187500.02235174447,1478948365.144363,go
-47394.0354459328,-38365.96469473418,-187500.02235174447,-31721.46162050505,-187500.02235174447,-32131.392613815384,-44378.58395321178,-187500.02235174447,1478948365.151577,go
-47164.10305072106,-37749.36947219008,-187500.02235174447,-30457.626933768624,-187500.02235174447,-31347.628694490042,-44637.66302319324,-187500.02235174447,1478948365.151964,go
-47155.117649450025,-38331.34184257291,-187500.02235174447,-30141.327397981575,-187500.02235174447,-30320.968368168877,-44717.034067754044,-187500.02235174447,1478948365.159483,go
-47453.62519665065,-39014.6570223161,-187500.02235174447,-31405.45265739592,-187500.02235174447,-30543.792908643834,-44435.5361980839,-187500.02235174447,1478948365.159883,go
-47540.14879943714,-38521.42107742084,-187500.02235174447,-31928.55053288347,-187500.02235174447,-31353.10487188159,-44299.168205162074,-187500.02235174447,1478948365.166192,go
-47290.34570340463,-37772.07884455667,-187500.02235174447,-30812.259711296527,-187500.02235174447,-30984.032867435562,-44534.42031555418,-187500.02235174447,1478948365.166576,go
-47190.545164411684,-38131.62900586474,-187500.02235174447,-30212.763573260734,-187500.02235174447,-30095.126342192456,-44636.47838073711,-187500.02235174447,1478948365.174275,go
-47418.93528925601,-38916.935195557504,-187500.02235174447,-31356.077653894146,-187500.02235174447,-30235.830573538613,-44392.30792430734,-187500.02235174447,1478948365.17466,go
-47561.51706713642,-38608.92815696337,-187500.02235174447,-32144.557791299558,-187500.02235174447,-31205.471599754288,-44211.07998026371,-187500.02235174447,1478948365.182342,go
-47319.35826770762,-37785.109911574116,-187500.02235174447,-31224.627044752488,-187500.02235174447,-31157.39299743092,-44399.30402032185,-187500.02235174447,1478948365.182725,go
-47161.66671057543,-37921.54495972931,-187500.02235174447,-30338.313321866197,-187500.02235174447,-30307.28910056223,-44581.80601379943,-187500.02235174447,1478948365.189624,go
-47350.89657913406,-38790.91606031848,-187500.02235174447,-31241.547315305153,-187500.02235174447,-30224.967625733334,-44406.94831692557,-187500.02235174447,1478948365.190044,go
-47557.33729092328,-38690.1320445695,-187500.02235174447,-32281.931612721877,-187500.02235174447,-31259.741635291775,-44140.98490965187,-187500.02235174447,1478948365.196586,go
-47341.46414297392,-37838.41882210002,-187500.02235174447,-31593.654345709605,-187500.02235174447,-31461.913163890025,-44305.65021105411,-187500.02235174447,1478948365.196929,go
-47149.57441682511,-37765.37332122008,-187500.02235174447,-30466.299410617285,-187500.02235174447,-30621.867552026222,-44549.887722717256,-187500.02235174447,1478948365.203992,go
-47288.13288070356,-38642.52282887969,-187500.02235174447,-31103.3911828269,-187500.02235174447,-30341.129641667565,-44423.354497355765,-187500.02235174447,1478948365.211896,go
-47543.85918901672,-38777.01327526728,-187500.02235174447,-32293.66627856091,-187500.02235174447,-31290.47528391782,-44150.26088360082,-187500.02235174447,1478948365.212322,go
-47386.81583247374,-37956.01134967939,-187500.02235174447,-31909.283329162998,-187500.02235174447,-31751.41295807516,-44219.841864090195,-187500.02235174447,1478948365.219045,go
-47138.622062042006,-37648.54075295219,-187500.02235174447,-30647.482651172002,-187500.02235174447,-31000.57315833249,-44492.73431214503,-187500.02235174447,1478948365.21943,go
-47216.89787112449,-38471.24141111868,-187500.02235174447,-30942.324512281957,-187500.02235174447,-30500.430524400537,-44439.9394917416,-187500.02235174447,1478948365.2264,go
-47493.92539190357,-38811.32320300618,-187500.02235174447,-32226.454582983803,-187500.02235174447,-31315.397478985487,-44140.35906080712,-187500.02235174447,1478948365.226783,go
-47411.268640907845,-38072.642752247186,-187500.02235174447,-32158.438224606303,-187500.02235174447,-31988.85553942389,-44144.94116842046,-187500.02235174447,1478948365.234317,go
-47140.007870198235,-37569.12500490248,-187500.02235174447,-30876.02923822752,-187500.02235174447,-31388.912366498993,-44413.340915839784,-187500.02235174447,1478948365.234773,go
-47148.23331215779,-38261.82791731691,-187500.02235174447,-30839.126508131805,-187500.02235174447,-30750.211268688592,-44417.14071239719,-187500.02235174447,1478948365.242364,go
-47420.81283579026,-38799.81205461169,-187500.02235174447,-32129.939750425787,-187500.02235174447,-31376.954183215403,-44137.58744449466,-187500.02235174447,1478948365.242744,go
-47419.67289682304,-38191.95636414961,-187500.02235174447,-32371.293887054195,-187500.02235174447,-32220.46431546978,-44073.25912395229,-187500.02235174447,1478948365.249302,go
-47145.3275853786,-37541.744117944734,-187500.02235174447,-31100.753676981174,-187500.02235174447,-31748.32841734033,-44369.6209036852,-187500.02235174447,1478948365.249696,go
-47118.86311994352,-38093.049894934884,-187500.02235174447,-30724.5514660539,-187500.02235174447,-30992.4147716063,-44444.67806156613,-187500.02235174447,1478948365.257076,go
-47378.52333528082,-38795.229946998355,-187500.02235174447,-31942.22980049012,-187500.02235174447,-31392.3098316562,-44190.56107885374,-187500.02235174447,1478948365.257458,go
-47463.21409502198,-38353.894752728316,-187500.02235174447,-32494.831978658676,-187500.02235174447,-32364.49895673978,-44053.99192023181,-187500.02235174447,1478948365.265834,go
-47186.94653355438,-37581.038484697165,-187500.02235174447,-31373.73553201384,-187500.02235174447,-32124.88825617889,-44300.66577204058,-187500.02235174447,1478948365.272184,go
-47087.32480851708,-37912.11252356917,-187500.02235174447,-30667.889793859697,-187500.02235174447,-31293.5374729082,-44451.62945409172,-187500.02235174447,1478948365.272576,go
-47324.34270672115,-38734.47790556883,-187500.02235174447,-31738.381891057717,-187500.02235174447,-31461.98021912339,-44232.984689829915,-187500.02235174447,1478948365.278826,go
-47482.011912108894,-38481.50086182366,-187500.02235174447,-32557.662732322544,-187500.02235174447,-32495.815455414708,-44040.580873558625,-187500.02235174447,1478948365.279215,go
-47233.16994108796,-37644.15981103895,-187500.02235174447,-31659.659047086127,-187500.02235174447,-32519.083621392685,-44216.60086114417,-187500.02235174447,1478948365.286794,go
-47064.168401261384,-37736.47251563937,-187500.02235174447,-30685.480616746023,-187500.02235174447,-31676.132282749688,-44419.5323490539,-187500.02235174447,1478948365.287173,go
-47252.63831050853,-38623.85912225951,-187500.02235174447,-31518.887760506605,-187500.02235174447,-31589.094589840723,-44259.0468238648,-187500.02235174447,1478948365.294929,go
-47463.37055723317,-38578.46272927079,-187500.02235174447,-32564.16708995904,-187500.02235174447,-32621.096983086707,-44009.71311446585,-187500.02235174447,1478948365.295313,go
-47254.180580875945,-37737.94773077342,-187500.02235174447,-31914.69245132118,-187500.02235174447,-32869.96130585209,-44151.110249890124,-187500.02235174447,1478948365.30206,go
-47049.39389817642,-37613.336755435084,-187500.02235174447,-30743.7069110521,-187500.02235174447,-32054.949647778234,-44399.54988951086,-187500.02235174447,1478948365.30244,go
-47198.10005403758,-38503.226757434226,-187500.02235174447,-31300.95825206736,-187500.02235174447,-31746.920257439648,-44311.10403670121,-187500.02235174447,1478948365.309622,go
-47461.180086276545,-38683.33711425509,-187500.02235174447,-32524.49274355087,-187500.02235174447,-32715.130772010183,-44016.0386581467,-187500.02235174447,1478948365.310001,go
-47310.819901325696,-37878.65196211958,-187500.02235174447,-32189.08246625453,-187500.02235174447,-33210.378373906424,-44102.048170810725,-187500.02235174447,1478948365.317415,go
-47073.55613393261,-37542.0123388782,-187500.02235174447,-30914.138962523815,-187500.02235174447,-32490.316926278705,-44379.20980205653,-187500.02235174447,1478948365.317792,go
-47154.04476571617,-38350.027900937544,-187500.02235174447,-31153.392035173423,-187500.02235174447,-32009.86617921188,-44329.72303983248,-187500.02235174447,1478948365.324642,go
-47429.10533298318,-38734.03087067972,-187500.02235174447,-32448.04977751372,-187500.02235174447,-32827.40358440919,-44037.04929793469,-187500.02235174447,1478948365.331346,go
-47353.64584370206,-38017.76921960941,-187500.02235174447,-32431.04009998323,-187500.02235174447,-33533.852819663625,-44042.39136485951,-187500.02235174447,1478948365.331751,go
-47085.491965471745,-37487.988172529724,-187500.02235174447,-31117.629244044932,-187500.02235174447,-32930.534533325976,-44332.98639452296,-187500.02235174447,1478948365.339136,go
-47109.5200907612,-38173.47147148508,-187500.02235174447,-30988.27969888207,-187500.02235174447,-32257.27763858767,-44372.7724996534,-187500.02235174447,1478948365.339524,go
-47389.14041389709,-38751.24171391031,-187500.02235174447,-32271.67216201689,-187500.02235174447,-32861.57940168135,-44078.57883913265,-187500.02235174447,1478948365.347176,go
-47394.30366686627,-38173.06914008488,-187500.02235174447,-32569.375046417124,-187500.02235174447,-33731.129316226165,-44017.312707580655,-187500.02235174447,1478948365.347558,go
-47117.857291443026,-37494.917213310866,-187500.02235174447,-31336.408118773477,-187500.02235174447,-33319.79016301515,-44275.698873484005,-187500.02235174447,1478948365.355163,go
-47061.79911634912,-37985.64976282713,-187500.02235174447,-30863.86988924383,-187500.02235174447,-32528.605464530643,-44374.49358397646,-187500.02235174447,1478948365.355548,go
-47327.0696195447,-38724.57608277513,-187500.02235174447,-32057.29658094604,-187500.02235174447,-32893.72121020809,-44121.605947209115,-187500.02235174447,1478948365.361668,go
-47420.969298001444,-38326.02212739255,-187500.02235174447,-32665.28638187485,-187500.02235174447,-33873.50992840647,-43985.774396154215,-187500.02235174447,1478948365.362044,go
-47154.31298664963,-37548.740213959245,-187500.02235174447,-31582.813749648783,-187500.02235174447,-33657.726187434935,-44236.337451498206,-187500.02235174447,1478948365.369887,go
-47049.21508422078,-37837.748269766365,-187500.02235174447,-30813.690222941666,-187500.02235174447,-32802.36963061924,-44389.6257149727,-187500.02235174447,1478948365.370266,go
-47269.82680199466,-38667.445023947366,-187500.02235174447,-31843.59155220885,-187500.02235174447,-32918.95632969813,-44170.690378032974,-187500.02235174447,1478948365.377699,stop
-47437.28607145382,-38465.13938488238,-187500.02235174447,-32709.788705085364,-187500.02235174447,-33927.1094116103,-43989.01539910024,-187500.02235174447,1478948365.378082,stop
-47201.251650005775,-37645.16563953944,-187500.02235174447,-31839.121203317787,-187500.02235174447,-33918.16871382818,-44194.249116688865,-187500.02235174447,1478948365.384066,stop
-47037.14514221491,-37694.2500703633,-187500.02235174447,-30822.80973467943,-187500.02235174447,-33052.12802316285,-44389.49160450597,-187500.02235174447,1478948365.384446,stop
-47214.03684783421,-38579.91559266038,-187500.02235174447,-31596.44831376652,-187500.02235174447,-32894.101189863824,-44242.28301552332,-187500.02235174447,1478948365.391708,stop
-47437.263719709365,-38589.39273230943,-187500.02235174447,-32682.452521616524,-187500.02235174447,-33879.03080928693,-43996.59264047058,-187500.02235174447,1478948365.399307,stop
-47243.16117085948,-37763.71929213039,-187500.02235174447,-32095.093380819966,-187500.02235174447,-34120.876684293355,-44138.25799682832,-187500.02235174447,1478948365.399702,stop
-47029.94788050031,-37588.68278130088,-187500.02235174447,-30878.86790977334,-187500.02235174447,-33268.91759263487,-44390.65389521765,-187500.02235174447,1478948365.407255,stop
-47163.34309140958,-38465.98875117168,-187500.02235174447,-31353.194278859413,-187500.02235174447,-32884.42288451468,-44308.399475622115,-187500.02235174447,1478948365.407634,stop
-47426.691344582,-38691.92018412593,-187500.02235174447,-32577.086398254207,-187500.02235174447,-33770.20016553404,-44029.85203622008,-187500.02235174447,1478948365.414547,stop
-47295.68777032945,-37911.73254391343,-187500.02235174447,-32297.175502440394,-187500.02235174447,-34237.619845583424,-44106.92085110198,-187500.02235174447,1478948365.414929,stop
-47054.49009591223,-37532.244626551226,-187500.02235174447,-30990.827797749975,-187500.02235174447,-33467.42343514245,-44392.21851732952,-187500.02235174447,1478948365.422099,stop
-47128.49672180376,-38322.57995874643,-187500.02235174447,-31129.810944773075,-187500.02235174447,-32878.007933856,-44369.19622054055,-187500.02235174447,1478948365.422478,stop
-47413.70498105347,-38762.216420437864,-187500.02235174447,-32410.476495084346,-187500.02235174447,-33587.541709845274,-44081.484565911844,-187500.02235174447,1478948365.430144,stop
-47361.64776821706,-38084.26565936395,-187500.02235174447,-32443.981760022853,-187500.02235174447,-34245.84528754298,-44090.089987527135,-187500.02235174447,1478948365.430538,stop
-47100.9146691459,-37527.95309161581,-187500.02235174447,-31144.943075769315,-187500.02235174447,-33623.93034981851,-44358.98147332448,-187500.02235174447,1478948365.437177,stop
-47103.50747150272,-38168.196459793624,-187500.02235174447,-30955.020303132573,-187500.02235174447,-32908.920396437694,-44391.16798534012,-187500.02235174447,1478948365.437553,stop
-47379.35034982567,-38782.712970103385,-187500.02235174447,-32218.072678813063,-187500.02235174447,-33424.642196254994,-44118.92373787448,-187500.02235174447,1478948365.444801,stop
-47403.87021349314,-38243.29832116346,-187500.02235174447,-32567.810424305255,-187500.02235174447,-34248.99688351117,-44050.95208298589,-187500.02235174447,1478948365.445186,stop
-47136.63275678549,-37547.197943591826,-187500.02235174447,-31361.91145919698,-187500.02235174447,-33826.95124470607,-44303.035056952845,-187500.02235174447,1478948365.451902,stop
-47077.84766886803,-38003.66526885811,-187500.02235174447,-30819.23345556658,-187500.02235174447,-32985.92215608623,-44420.56052929885,-187500.02235174447,1478948365.459517,stop
-47340.5253697068,-38767.469080384864,-187500.02235174447,-31977.970239874154,-187500.02235174447,-33265.475423988755,-44171.539744322276,-187500.02235174447,1478948365.459908,stop
-47455.48039144044,-38406.71192487621,-187500.02235174447,-32636.832611183243,-187500.02235174447,-34207.37793533539,-44044.62653930504,-187500.02235174447,1478948365.466893,stop
-47196.088397036605,-37617.13655199249,-187500.02235174447,-31586.859415395193,-187500.02235174447,-33980.775950047486,-44271.47439378195,-187500.02235174447,1478948365.467281,stop
-47075.32192174458,-37847.9853687269,-187500.02235174447,-30754.793376301932,-187500.02235174447,-33089.18721546975,-44431.69169803759,-187500.02235174447,1478948365.474287,stop
-47300.940430276445,-38707.14172209999,-187500.02235174447,-31733.173934599632,-187500.02235174447,-33127.676919421785,-44241.45600097848,-187500.02235174447,1478948365.47467,stop
-47486.281095299855,-38550.14306904591,-187500.02235174447,-32658.33498934925,-187500.02235174447,-34122.93304478324,-44037.943367712905,-187500.02235174447,1478948365.482383,stop
-47246.15630461649,-37708.44342809241,-187500.02235174447,-31858.991904138555,-187500.02235174447,-34161.19923129073,-44214.70096286547,-187500.02235174447,1478948365.482763,stop
-47068.52699143017,-37711.215044404875,-187500.02235174447,-30773.792359088944,-187500.02235174447,-33255.886525617425,-44438.59838707428,-187500.02235174447,1478948365.490331,stop
-47242.44591503691,-38599.85334871452,-187500.02235174447,-31496.983050940402,-187500.02235174447,-33060.66638954477,-44291.210984135985,-187500.02235174447,1478948365.490909,stop
-47470.67957767005,-38648.55779988263,-187500.02235174447,-32612.603320193688,-187500.02235174447,-34026.999357581066,-44033.85299847758,-187500.02235174447,1478948365.497051,stop
-47283.72958704586,-37826.10301090515,-187500.02235174447,-32074.641534643357,-187500.02235174447,-34295.153235811384,-44165.41536634152,-187500.02235174447,1478948365.497432,stop
-47072.30443624311,-37612.286223445684,-187500.02235174447,-30829.112926615828,-187500.02235174447,-33446.50220233228,-44425.65672703466,-187500.02235174447,1478948365.505659,stop
-47185.65013237597,-38461.89838193636,-187500.02235174447,-31246.04001594067,-187500.02235174447,-33039.83456371243,-44328.80661830981,-187500.02235174447,1478948365.506033,stop
-47447.52317041435,-38725.38074557552,-187500.02235174447,-32484.840748887153,-187500.02235174447,-33899.03562057443,-44049.36510912956,-187500.02235174447,1478948365.512168,stop
